step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,balance_shift_diff,balanced,log_amount,log_oldbalanceOrg,log_oldbalanceDest,log_newbalanceOrig,log_newbalanceDest,sender_zero_balance,recipient_zero_balance
69,TRANSFER,2147778.33,C1991870331,2147778.33,0.0,C501280303,0.0,0.0,1,2147778.33,False,14.579944996558845,14.579944996558845,0.0,0.0,0.0,0,1
9,TRANSFER,836241.83,C1426670325,398753.0,0.0,C820880108,10459.0,1293731.01,0,-884519.01,False,13.636674316396787,12.89609996437884,9.255313737618915,0.0,14.073041630585127,0,0
57,TRANSFER,354441.19,C829975560,354441.19,0.0,C157107660,0.0,0.0,1,354441.19,False,12.778300536903012,12.778300536903012,0.0,0.0,0.0,0,1
95,CASH_OUT,394857.78,C914356418,0.0,0.0,C511562180,8247619.28,8642477.05,0,-394857.7700000005,False,12.886283460970768,0.0,15.925435265791808,0.0,15.97219991100032,1,0
36,CASH_OUT,101167.98,C565819448,0.0,0.0,C1640624477,14167939.08,14269107.06,0,-101167.98000000045,False,11.524547467108981,0.0,16.46649222918685,0.0,16.473607482944516,1,0
41,TRANSFER,313200.47,C203814771,0.0,0.0,C572728110,2065840.03,2379040.5,0,-313200.47,False,12.65460193657436,0.0,14.541047979912278,0.0,14.682208233437274,1,0
8,CASH_OUT,70549.37,C833702055,0.0,0.0,C522553046,162277.85,232827.22,0,-70549.37,False,11.164082201774649,0.0,11.997071430778144,0.0,12.358056207424148,1,0
9,TRANSFER,190184.22,C420478817,0.0,0.0,C2071120293,1784926.42,4386744.72,0,-2601818.3,False,12.155753718397898,0.0,14.394888311304767,0.0,15.29409821630755,1,0
13,CASH_OUT,288009.69,C673539395,9070.0,0.0,C2079848402,733961.19,1021970.88,0,-278939.69000000006,False,12.57075287648478,9.112837790614945,13.50621279400827,0.0,13.837244534690148,0,0
17,CASH_OUT,1639676.27,C967691562,1639676.27,0.0,C2093967426,448954.92,2198318.48,1,-109687.29000000004,False,14.310009993849995,14.310009993849995,13.01467998818566,0.0,14.603203753701841,0,0
18,CASH_OUT,137014.51,C1764328315,0.0,0.0,C726025092,3895621.8,4001412.75,0,-105790.9500000002,False,11.827849410081136,0.0,15.175364121809011,0.0,15.202158294139844,1,0
43,CASH_OUT,400164.68,C1203175736,12523.0,0.0,C705304467,36238.0,406866.88,0,-358105.88,False,12.89963394033298,9.435402082446297,10.497891165957215,0.0,12.916243792559907,0,0
18,CASH_OUT,384462.12,C116035825,80121.48,0.0,C1484141550,671565.98,903730.29,0,-152042.83000000007,False,12.859603146552494,11.291311742870349,13.417369036806488,0.0,13.71428734961287,0,0
19,CASH_OUT,124567.38,C732499562,0.0,0.0,C871498649,1984739.32,2109306.69,0,-124567.36999999988,False,11.732610081059283,0.0,14.500998642386904,0.0,14.561870342607973,1,0
17,CASH_OUT,108850.37,C160024753,0.0,0.0,C287644338,958734.77,1067585.14,0,-108850.36999999988,False,11.597738652711188,0.0,13.773370789310952,0.0,13.880910714037826,1,0
15,CASH_OUT,103659.32,C734798848,60234.0,0.0,C1045256432,310942.26,414601.57,0,-43425.31,False,11.548874678754174,11.006008857700953,12.647365730786586,0.0,12.935075677710383,0,0
35,CASH_OUT,389872.83,C1913235625,822.0,0.0,C1079088036,6725617.52,7115490.35,0,-389050.8300000001,False,12.873578452943756,6.71295620067707,15.7214344524571,0.0,15.777784845449151,0,0
8,TRANSFER,24534.09,C1364839014,0.0,0.0,C1805683209,6086361.15,7428081.5,0,-1341720.3499999996,False,10.107859616746337,0.0,15.621561113090957,0.0,15.820778308016642,1,0
43,CASH_OUT,295218.18,C1529727907,641.0,0.0,C128321421,0.0,295218.18,0,-294577.18,False,12.595473342497536,6.464588303689961,0.0,0.0,12.595473342497536,0,1
12,CASH_OUT,156730.04,C1209588501,13584.0,0.0,C1209981276,15938.79,172668.83,0,-143146.03999999998,False,11.962286494241487,9.516721521860449,9.676573777853408,0.0,12.059136552869013,0,0
42,CASH_OUT,337316.3,C575934644,0.0,0.0,C1831625804,418851.33,1434678.06,0,-1015826.73,False,12.7287793093876,0.0,12.945273702417145,0.0,14.176451730594172,1,0
43,CASH_OUT,40848.2,C1686484488,25595.0,0.0,C1985754806,0.0,40848.2,0,-15253.199999999995,False,10.617642516253053,10.150191368259351,0.0,0.0,10.617642516253053,0,1
40,CASH_OUT,39297.74,C29636784,0.0,0.0,C1370597916,198568.44,237866.18,0,-39297.73999999999,False,10.578947736274683,0.0,12.198894141612927,0.0,12.379467729649248,1,0
14,CASH_OUT,421683.03,C1550094910,0.0,0.0,C1229849062,1372535.49,1695513.2,0,-322977.71,False,12.952011568493475,0.0,14.132171038533354,0.0,14.343496615623346,1,0
35,CASH_OUT,135817.39,C125476805,29837.0,0.0,C75177526,15763.05,151580.45,0,-105980.40000000002,False,11.819073904673212,10.303538027942794,9.665487310093676,0.0,11.92887838322606,0,0
39,TRANSFER,477944.42,C1453547991,95330.0,0.0,C611802340,243556.45,721500.87,0,-382614.42,False,13.077251820853673,11.465110325309874,12.403108127968245,0.0,13.489090249015296,0,0
42,TRANSFER,73761.7,C1167916005,0.0,0.0,C2137942672,1152199.73,1225961.43,0,-73761.69999999995,False,11.208608462766595,0.0,13.95718434985078,0.0,14.019236750636804,1,0
40,CASH_OUT,234789.45,C2112485274,21908.0,0.0,C1822964818,1660497.2,1895286.64,0,-212881.43999999997,False,12.366448693195796,9.99465279028822,14.32262823578751,0.0,14.454881173898098,0,0
9,CASH_OUT,62983.44,C1738314713,0.0,0.0,C656977363,412860.54,1570977.38,0,-1158116.84,False,11.050642990741084,0.0,12.930867561495615,0.0,14.267209155207988,1,0
18,CASH_OUT,175914.22,C1530891078,0.0,0.0,C480277152,768810.02,944724.23,0,-175914.20999999996,False,12.077757453417927,0.0,13.552600470562544,0.0,13.75864940229168,1,0
35,CASH_OUT,425523.22,C2124459850,80378.0,0.0,C1877636028,0.0,425523.22,0,-345145.22,False,12.961077146644707,11.294508227020106,0.0,0.0,12.961077146644707,0,1
40,CASH_OUT,110234.97,C2010537361,0.0,0.0,C589763727,964788.19,1075023.17,0,-110234.97999999998,False,11.610378528975502,0.0,13.779664900497595,0.0,13.887853703012075,1,0
12,CASH_OUT,37190.37,C14032262,23332.0,0.0,C753265257,0.0,37190.37,0,-13858.370000000004,False,10.523832024100258,10.057623946547059,0.0,0.0,10.523832024100258,0,1
18,CASH_OUT,188737.25,C409788513,40049.0,0.0,C1874679514,45021.24,233758.49,0,-148688.25,False,12.148116413517927,10.597883952496506,10.7149118688871,0.0,12.3620480452573,0,0
40,TRANSFER,588243.34,C947545478,208733.0,0.0,C1679133774,2363766.62,2952009.96,0,-379510.3399999999,False,13.284897684783864,12.248815993069007,14.675767353184028,0.0,14.897997177432735,0,0
20,CASH_OUT,142302.45,C724149174,0.0,0.0,C682153618,676263.95,818566.39,0,-142302.44000000006,False,11.865717028337809,0.0,13.42434021610734,0.0,13.615311005941065,1,0
37,CASH_OUT,52172.73,C1579776302,69453.0,17280.27,C362884442,265959.73,147991.43,0,170141.02999999997,False,10.862334390489591,11.148419941916307,12.491103945286275,9.757378535027765,11.904916402789466,0,0
88,TRANSFER,9345700.07,C1453976647,9345700.07,0.0,C1454683123,0.0,0.0,1,9345700.07,False,16.05042701692465,16.05042701692465,0.0,0.0,0.0,0,1
11,CASH_OUT,121160.06,C1650975406,723535.21,602375.15,C1117816135,459616.28,547743.67,0,33032.669999999925,False,11.70487601386487,13.491905872177247,13.038149422161181,13.308637363050586,13.213564526693801,0,0
24,CASH_OUT,120749.23,C435436270,0.0,0.0,C691919639,973813.01,1094562.24,0,-120749.22999999998,False,11.70147947627491,0.0,13.788975609565016,0.0,13.905865974083998,1,0
24,CASH_OUT,120677.6,C64839875,0.0,0.0,C1995182035,448651.98,569329.58,0,-120677.59999999998,False,11.700886092277631,0.0,13.014004994852813,0.0,13.252216528585276,1,0
13,CASH_OUT,1161495.82,C165094398,1161495.82,0.0,C1966002811,319036.02,1565123.81,1,-84591.96999999997,False,13.965220093349851,13.965220093349851,12.673062425190423,0.0,14.263476129575187,0,0
3,TRANSFER,66548.43,C2115368148,80178.0,13629.57,C323761934,0.0,66548.43,0,0.0,True,11.105700258797848,11.292016914180584,0.0,9.520070343331941,11.105700258797848,0,1
93,TRANSFER,315654.19,C676090557,315654.19,0.0,C1516512243,0.0,0.0,1,315654.19,False,12.662405725922598,12.662405725922598,0.0,0.0,0.0,0,1
37,CASH_OUT,165075.56,C1313638605,558006.46,392930.9,C781551264,0.0,165075.56,0,-5.820766091346741e-11,True,12.014164645268005,13.232127610449709,0.0,12.881391593393513,12.014164645268005,0,1
18,CASH_OUT,50028.85,C1881541866,0.0,0.0,C557973056,71485.0,123317.16,0,-51832.16,False,10.820375106276677,0.0,11.17725690531415,0.0,11.722522961356825,1,0
43,CASH_OUT,91620.87,C1752213734,0.0,0.0,C410437994,1230695.92,1212943.61,0,17752.309999999823,False,11.425425277623189,0.0,14.023091168516522,0.0,14.008561523239713,1,0
10,CASH_OUT,261195.2,C1893407805,10205.0,0.0,C1996057023,62007.0,586275.22,0,-514063.22,False,12.47302712803969,9.230731061623917,11.035018687961347,0.0,13.281546322689191,0,0
17,CASH_OUT,301027.82,C1887176829,0.0,0.0,C1960870542,494521.47,795549.29,0,-301027.82000000007,False,12.614961286655818,0.0,13.111347868850766,0.0,13.586789342863621,1,0
23,CASH_OUT,146127.1,C785373587,146127.1,0.0,C1824914593,177874.39,324001.49,1,2.9103830456733704e-11,True,11.892238913262771,11.892238913262771,12.088838527940698,0.0,12.68850647993012,0,0
13,CASH_OUT,208307.46,C778912867,24104.0,0.0,C1282788025,238091.82,858077.27,0,-595881.45,False,12.246775240922636,10.090174566839723,12.38041587662338,0.0,13.662450598085687,0,0
18,CASH_OUT,6033.95,C777599697,0.0,0.0,C2110090153,1693734.7,1656106.71,0,37627.98999999999,False,8.705322848493168,0.0,14.34244712077008,0.0,14.319980654082716,1,0
36,CASH_OUT,115057.17,C675638149,0.0,0.0,C1712459668,608061.38,723118.56,0,-115057.18000000004,False,11.653193105545453,0.0,13.31803275436963,0.0,13.49132985399772,1,0
44,CASH_OUT,154855.77,C142191376,0.0,0.0,C1360211577,8320562.18,8475417.95,0,-154855.76999999955,False,11.950255904174439,0.0,15.934240500410379,0.0,15.952680643637304,1,0
40,CASH_OUT,210350.39,C137475494,318271.0,107920.61,C846553803,2726486.6,2599661.16,0,337175.83,False,12.256534697031062,12.67066164207441,14.818524745382657,11.589160409228475,14.770892056087439,0,0
16,TRANSFER,1091588.61,C2089157353,5833.0,0.0,C585184904,37144.31,1128732.92,0,-1085755.61,False,13.90314554963251,8.671458150427666,10.522592797223446,0.0,13.936607137764684,0,0
36,TRANSFER,113338.99,C226697568,113338.99,0.0,C1045024523,0.0,0.0,1,113338.99,False,11.638147341493502,11.638147341493502,0.0,0.0,0.0,0,1
36,CASH_OUT,261532.88,C1304497551,0.0,0.0,C1847104476,7786687.44,8048220.32,0,-261532.8799999999,False,12.47431911432436,0.0,15.867926223485158,0.0,15.90096167094354,1,0
15,CASH_OUT,47436.58,C1425309731,16190.0,0.0,C2125509425,476037.29,523473.87,0,-31246.580000000016,False,10.767170020566077,9.692210811286753,13.07325357115481,0.0,13.16824430432007,0,0
18,CASH_OUT,50711.49,C722162926,264095.0,213383.51,C209767449,1751634.39,1802345.88,0,0.0,True,10.83392751032464,12.484067952392412,14.376060418089837,12.27085102852359,14.404600195850511,0,0
13,CASH_OUT,29874.58,C992811271,0.0,0.0,C1064683226,36482.43,66357.01,0,-29874.579999999994,False,10.3047967032713,0.0,10.504613463891085,0.0,11.102819755910188,1,0
46,TRANSFER,2052160.09,C39792954,0.0,0.0,C92047032,3948659.74,6000819.84,0,-2052160.1,False,14.534403986090163,0.0,15.188887026221227,0.0,15.607406824501817,1,0
12,CASH_OUT,608546.16,C1890136767,103638.0,0.0,C511450367,0.0,608546.16,0,-504908.16,False,13.318829690460822,11.548668985845243,0.0,0.0,13.318829690460822,0,1
41,CASH_OUT,194379.7,C944783157,0.0,0.0,C2120354313,259056.38,453436.08,0,-194379.7,False,12.177573886244517,0.0,12.464804860545883,0.0,13.024611795802462,1,0
21,CASH_OUT,166847.21,C2081886060,0.0,0.0,C1418428700,486914.14,653761.35,0,-166847.20999999996,False,12.024839755922992,0.0,13.095845136367995,0.0,13.390499185196221,1,0
8,CASH_OUT,105348.43,C1709507494,15045.0,0.0,C296121376,489006.74,156760.78,0,347290.96,False,11.565038008681391,9.618867454120167,13.100133596552602,0.0,11.962482607186585,0,0
43,CASH_OUT,193627.17,C995729904,24587.0,0.0,C260664247,830594.83,1427096.56,0,-571914.7300000001,False,12.17369494943796,10.1100137980269,13.629898589699055,0.0,14.171153261325967,0,0
18,CASH_OUT,119895.11,C200754314,0.0,0.0,C417889743,269015.08,388910.19,0,-119895.11,False,11.694380896786212,0.0,12.502526433749079,0.0,12.871106293193506,1,0
42,CASH_OUT,323501.78,C952784879,620.0,0.0,C1119520541,2735448.08,3058949.86,0,-322881.7799999998,False,12.686962986394668,6.431331081933479,14.82180617779988,0.0,14.933582558930786,0,0
14,CASH_OUT,155596.66,C1776959208,0.0,0.0,C2146610568,6002342.36,6157939.02,0,-155596.65999999922,False,11.955028852052937,0.0,15.607660510943624,0.0,15.633252867243765,1,0
36,TRANSFER,266042.96,C2033733678,9928.0,0.0,C1998782934,0.0,266042.96,0,-256114.96,False,12.49141683726728,9.203215047033595,0.0,0.0,12.49141683726728,0,1
43,CASH_OUT,222859.37,C355273046,104415.0,0.0,C1324765503,163732.33,386591.7,0,-118444.37000000002,False,12.314300710834791,11.556138199393047,12.005994346788654,0.0,12.86512696301213,0,0
39,CASH_OUT,4708.71,C1721280494,0.0,0.0,C1813827960,1496896.73,1501605.44,0,-4708.709999999963,False,8.457381613989618,0.0,14.21890534443481,0.0,14.222046053003897,1,0
20,CASH_OUT,23649.23,C1775175295,179833.96,156184.73,C1560168236,139447.84,163097.07,0,-2.9103830456733704e-11,True,10.071128119031352,12.099794820383726,11.845453074627347,11.958801154980081,12.002106955307946,0,0
16,CASH_OUT,73443.94,C423535135,252642.45,179198.5,C265516192,94538.71,167982.66,0,1.4551915228366852e-11,True,11.204291288827337,12.439734485191037,11.45677523685786,12.096254989340503,12.031621991750388,0,0
41,TRANSFER,273617.17,C84525787,0.0,0.0,C1055735979,400014.74,673631.9,0,-273617.16000000003,False,12.519488873344145,0.0,12.899259175315928,0.0,13.420440582760275,1,0
18,CASH_OUT,116232.97,C77828622,0.0,0.0,C1368089720,206263.53,322496.5,0,-116232.97,False,11.663360421468443,0.0,12.236914750200398,0.0,12.683850663249933,1,0
16,CASH_OUT,261800.34,C1335301405,21269.0,0.0,C2136828280,100820.17,362620.51,0,-240531.34000000003,False,12.475341250855838,9.965052908194282,11.521103632409595,0.0,12.801114897109898,0,0
36,CASH_OUT,168647.04,C1334925741,34758.0,0.0,C140073624,12378434.02,12547081.06,0,-133889.04000000097,False,12.035569218720514,10.456193810265846,16.331466405275293,0.0,16.344998691329266,0,0
43,CASH_OUT,544663.03,C1862481789,0.0,0.0,C7347113,2244198.81,2991853.68,0,-747654.8700000001,False,13.207924424840986,0.0,14.623859583550214,0.0,14.911404047378252,1,0
42,CASH_OUT,174658.44,C352257058,122981.0,0.0,C258448044,102366.37,318743.54,0,-93396.16999999998,False,12.07059329973334,11.719793282182183,11.536323288463349,0.0,12.672145245896298,0,0
12,CASH_OUT,222048.71,C265790428,0.0,0.0,C1700442291,2979.0,225027.71,1,-222048.71,False,12.310656554707236,0.0,7.9996785794994505,0.0,12.32398327304637,1,0
42,CASH_OUT,132662.68,C1105375551,0.0,0.0,C339018103,622246.83,754909.51,0,-132662.68000000005,False,11.795572482782239,0.0,13.341093732879443,0.0,13.534354491404626,1,0
17,CASH_OUT,55941.97,C1105029525,231.0,0.0,C1498031728,206143.87,262085.84,0,-55710.97,False,10.932088057945801,5.44673737166631,12.236334453032788,0.0,12.47643117820737,0,0
18,CASH_OUT,47544.1,C1567852208,0.0,0.0,C105764637,697089.31,744633.4,0,-47544.08999999997,False,10.769434013241918,0.0,13.454670250933178,0.0,13.520648638655237,1,0
21,CASH_OUT,13892.98,C1779066213,0.0,0.0,C1394706834,19916.52,33809.5,0,-13892.98,False,9.539210931781515,0.0,9.899355025396103,0.0,10.428526684116688,1,0
40,TRANSFER,230917.14,C1971866194,62961.0,0.0,C107881861,67399.13,298316.27,0,-167956.14,False,12.349818554404859,11.050286648787512,11.11840222568192,0.0,12.605912863563846,0,0
34,TRANSFER,428239.03,C711340026,428239.03,0.0,C674486348,0.0,0.0,1,428239.03,False,12.967439135121436,12.967439135121436,0.0,0.0,0.0,0,1
19,CASH_OUT,194351.0,C1226568175,42047.0,0.0,C296616766,454271.37,648622.37,0,-152304.0,False,12.177426226940051,10.646567101844282,13.02645223105578,0.0,13.382607503658596,0,0
38,CASH_OUT,129494.65,C879302668,189.0,0.0,C142395886,585352.99,714847.64,0,-129305.65000000002,False,11.771402568823957,5.247024072160486,13.279972054319199,0.0,13.479826106958473,0,0
14,TRANSFER,606521.11,C117008649,103531.0,0.0,C446093259,0.0,771006.58,0,-667475.58,False,13.315496461771847,11.547636022645623,0.0,0.0,13.555453483884946,0,1
43,CASH_OUT,108861.66,C1532556843,20590.0,0.0,C1918198250,205110.27,603363.72,0,-377663.45,False,11.597842366743858,9.932609366108146,12.231307891356302,0.0,13.310277135320243,0,0
42,CASH_OUT,173260.15,C1238049132,0.0,0.0,C2123779043,3099571.31,3272831.46,0,-173260.1499999999,False,12.062555272845628,0.0,14.946774695421267,0.0,15.001166363661072,1,0
18,TRANSFER,697592.97,C1125700743,179126.0,0.0,C590211275,250483.9,948076.87,0,-518466.97,False,13.45539250761753,12.09585033045544,12.431153918249061,0.0,13.762191919213954,0,0
35,CASH_OUT,131432.87,C1956444896,72321.0,0.0,C214445153,0.0,131432.87,0,-59111.87,False,11.786259114374664,11.188883649550926,0.0,0.0,11.786259114374664,0,1
42,CASH_OUT,165161.19,C1626310463,6094.0,0.0,C1726292371,1475979.93,1641141.13,0,-159067.19999999995,False,12.014683239781332,8.715224041915372,14.20483336400489,0.0,14.3109029781437,0,0
16,CASH_OUT,203292.41,C163144824,0.0,0.0,C1599377459,2780200.15,4665296.32,0,-1885096.1700000004,False,12.22240558394103,0.0,14.83803383916435,0.0,15.355662124423427,1,0
42,CASH_OUT,244598.08,C207581311,0.0,0.0,C890559705,931802.07,1176400.15,0,-244598.08,False,12.40737574098529,0.0,13.74487677305784,0.0,13.977970463220153,1,0
17,CASH_OUT,104802.12,C35702807,0.0,0.0,C602091103,360303.47,465105.59,0,-104802.12000000004,False,11.559838821418298,0.0,12.794704702987287,0.0,13.050021884107725,1,0
14,CASH_OUT,104326.19,C267090194,30233.0,0.0,C443126924,18149467.74,17966053.79,0,213646.94999999923,False,11.555287297331443,10.316722397908654,16.71415184772333,0.0,16.703994690415975,0,0
16,CASH_OUT,240954.52,C650126813,2721.0,0.0,C50041073,1194647.88,1541340.46,0,-343971.5800000001,False,12.39236763112335,7.909122183211411,13.993362875905158,0.0,14.24816367314369,0,0
14,CASH_OUT,239687.59,C782616156,214980.0,0.0,C2040888281,0.0,239687.59,0,-24707.59,False,12.387095818121377,12.278304931111734,0.0,0.0,12.387095818121377,0,1
19,TRANSFER,885589.97,C1676297688,68860.0,0.0,C353222616,1480276.0,2433058.39,0,-883922.3900000001,False,13.694010463847615,11.139845259006064,14.207739790389807,0.0,14.704660031660913,0,0
16,CASH_OUT,25621.47,C14902701,0.0,0.0,C1698099308,3047591.29,3134340.16,0,-86748.87000000011,False,10.151224979859096,0.0,14.92986242371823,0.0,14.957929553663389,1,0
33,CASH_OUT,118566.61,C151467937,0.0,0.0,C667494566,2024272.91,2142839.51,0,-118566.59999999986,False,11.683238625379603,0.0,14.520721631260743,0.0,14.577642847981046,1,0
85,CASH_OUT,167679.27,C2032147559,167679.27,0.0,C599607213,165580.61,333259.88,1,-2.9103830456733704e-11,True,12.029814290323442,12.029814290323442,12.01721946404207,0.0,12.716680885670057,0,0
45,CASH_OUT,30086.39,C485338142,0.0,0.0,C1550241078,1585620.86,1615707.26,0,-30086.399999999907,False,10.31186142608132,0.0,14.27648722904204,0.0,14.295283969587064,1,0
2,CASH_OUT,963532.14,C430329518,963532.14,0.0,C991505714,132382.57,1095914.71,1,1.1641532182693479e-10,True,13.778362161678364,13.778362161678364,11.793458821129201,0.0,13.907100836598302,0,0
43,CASH_OUT,89152.02,C1456133867,0.0,0.0,C1301029706,121654.35,210806.37,0,-89152.01999999999,False,11.398109498208271,0.0,11.708947325871847,0.0,12.258700057087522,1,0
34,CASH_OUT,670794.75,C611503390,29146.0,0.0,C1848310967,181686.75,852481.5,0,-641648.75,False,13.416219973192575,10.280107270530456,12.110044833289278,0.0,13.655907960069872,0,0
8,TRANSFER,543076.29,C346817035,0.0,0.0,C1759482496,2717401.86,2912335.58,0,-194933.7200000002,False,13.205006927645053,0.0,14.815187151248438,0.0,14.88446626541063,1,0
10,CASH_OUT,99753.43,C1542111007,50946.0,0.0,C1708048606,103490.73,622274.82,0,-467838.09,False,11.510466744793538,10.838541155661169,11.547246985113473,0.0,13.341138713945098,0,0
44,TRANSFER,18494.13,C282792223,0.0,0.0,C1896676224,72596.24,91090.37,0,-18494.12999999999,False,9.82526273316859,0.0,11.192682183561315,0.0,11.419618347696016,1,0
19,CASH_OUT,194585.23,C1660935430,113960.12,0.0,C2052866152,406719.3,601304.53,0,-80625.11000000004,False,12.178630685695968,11.643612616573378,12.915881004591137,0.0,13.306858453725766,0,0
27,TRANSFER,494244.61,C1529468267,494244.61,0.0,C1924171481,0.0,0.0,1,494244.61,False,13.110787858848754,13.110787858848754,0.0,0.0,0.0,0,1
11,CASH_OUT,526942.48,C299434399,0.0,0.0,C1639708058,1702636.22,2631687.71,0,-929051.49,False,13.17484857319511,0.0,14.347688912876812,0.0,14.78313629315615,1,0
43,CASH_OUT,93459.89,C1250676021,93459.89,0.0,C977089472,15825.7,109285.59,1,0.0,True,11.445298338999574,11.445298338999574,9.669453666203234,0.0,11.60172897679315,0,0
17,TRANSFER,67990.02,C1416140740,107443.0,39452.98,C184999484,0.0,67990.02,0,-1.4551915228366852e-11,True,11.12713091661418,11.584725060586003,0.0,10.582890208384235,11.12713091661418,0,1
43,CASH_OUT,152333.53,C2000181448,16633.0,0.0,C1020503083,109616.22,261949.75,0,-135700.53,False,11.933834236757246,9.719204072428633,11.604749757942823,0.0,12.475911787974088,0,0
44,CASH_OUT,135965.39,C642463206,22246.0,0.0,C1860756527,415498.91,551464.3,0,-113719.39000000009,False,11.820163001823015,10.009962447043133,12.937237676671119,0.0,13.220334196385222,0,0
47,CASH_OUT,290274.95,C1118114798,0.0,0.0,C980556725,955950.39,1246225.34,0,-290274.95000000007,False,12.578587301248442,0.0,13.770462343460437,0.0,14.035630615123104,1,0
17,TRANSFER,1217725.71,C854885138,0.0,0.0,C1130179838,2470795.66,3706918.49,0,-1236122.83,False,14.01249632604964,0.0,14.720051191014074,0.0,15.125711763526372,1,0
